course_name,required_subjects,interests,learning_preferences,personality_traits,career_goals,minimum_grade,description
International Relations and Diplomacy,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.0, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.6, 'Geography': 0.0}","{'critical_thinking': 0.9, 'numbers_data': 0.3, 'social_problems': 0.7, 'teaching_helping': 0.4, 'different_cultures': 0.95, 'environmental_issues': 0.5, 'global_politics': 0.95, 'interacting_with_people': 0.8, 'religious_spiritual': 0.4, 'scientific_research': 0.3, 'organizing_information': 0.6}","{'working_preference': 'abstract_concepts', 'collaboration_preference': 'team_collaboration', 'problem_solving': 'social_factors'}","{'problem_approach': 'analytical', 'public_speaking': 0.8, 'high_pressure': 0.7, 'helping_others': 0.5}","{'career_values': 'intellectual', 'work_sector': ['government', 'international_organizations'], 'further_studies': 'yes'}",C+,In-depth analysis of global political interactions and diplomatic strategies.
Hospitality and Tourism Management,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.5, 'English': 0.6, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.6, 'numbers_data': 0.7, 'social_problems': 0.4, 'teaching_helping': 0.5, 'different_cultures': 0.9, 'environmental_issues': 0.5, 'global_politics': 0.6, 'interacting_with_people': 0.95, 'religious_spiritual': 0.3, 'scientific_research': 0.3, 'organizing_information': 0.8}","{'working_preference': 'concrete_facts', 'collaboration_preference': 'team_collaboration', 'problem_solving': 'combination'}","{'problem_approach': 'practical', 'public_speaking': 0.7, 'high_pressure': 0.6, 'helping_others': 0.7}","{'career_values': 'adventure', 'work_sector': ['private', 'self_employed'], 'further_studies': 'maybe'}",C,Strategic management of hospitality services and tourism industry operations.
Religious Studies,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.6, 'Mathematics': 0.0, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.8, 'numbers_data': 0.2, 'social_problems': 0.6, 'teaching_helping': 0.5, 'different_cultures': 0.8, 'environmental_issues': 0.3, 'global_politics': 0.5, 'interacting_with_people': 0.6, 'religious_spiritual': 0.95, 'scientific_research': 0.3, 'organizing_information': 0.5}","{'working_preference': 'abstract_concepts', 'collaboration_preference': 'independent', 'problem_solving': 'social_factors'}","{'problem_approach': 'creative', 'public_speaking': 0.6, 'high_pressure': 0.4, 'helping_others': 0.6}","{'career_values': 'intellectual', 'work_sector': ['religious_institutions', 'academic'], 'further_studies': 'yes'}",C,Comprehensive exploration of religious traditions beliefs and their social implications.
Social Sciences,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.0, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.8, 'numbers_data': 0.4, 'social_problems': 0.9, 'teaching_helping': 0.6, 'different_cultures': 0.8, 'environmental_issues': 0.5, 'global_politics': 0.7, 'interacting_with_people': 0.7, 'religious_spiritual': 0.4, 'scientific_research': 0.4, 'organizing_information': 0.6}","{'working_preference': 'both', 'collaboration_preference': 'team_collaboration', 'problem_solving': 'combination'}","{'problem_approach': 'creative', 'public_speaking': 0.7, 'high_pressure': 0.5, 'helping_others': 0.8}","{'career_values': 'helping_others', 'work_sector': ['government', 'non_profit'], 'further_studies': 'maybe'}",C,Interdisciplinary study of human society social relationships and cultural dynamics.
Social Work,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.0, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.7, 'numbers_data': 0.3, 'social_problems': 0.95, 'teaching_helping': 0.8, 'different_cultures': 0.9, 'environmental_issues': 0.5, 'global_politics': 0.6, 'interacting_with_people': 0.95, 'religious_spiritual': 0.4, 'scientific_research': 0.3, 'organizing_information': 0.5}","{'working_preference': 'concrete_facts', 'collaboration_preference': 'team_collaboration', 'problem_solving': 'social_factors'}","{'problem_approach': 'caring', 'public_speaking': 0.6, 'high_pressure': 0.5, 'helping_others': 0.95}","{'career_values': 'helping_others', 'work_sector': ['non_profit', 'government'], 'further_studies': 'maybe'}",C,Holistic approach to addressing social challenges and supporting vulnerable populations.
Computer Science,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.8, 'English': 0.6, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.7, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.9, 'numbers_data': 0.8, 'social_problems': 0.4, 'teaching_helping': 0.3, 'different_cultures': 0.5, 'environmental_issues': 0.4, 'global_politics': 0.3, 'interacting_with_people': 0.4, 'religious_spiritual': 0.1, 'scientific_research': 0.9, 'organizing_information': 0.95}","{'working_preference': 'abstract_concepts', 'collaboration_preference': 'independent', 'problem_solving': 'data_analysis'}","{'problem_approach': 'analytical', 'public_speaking': 0.3, 'high_pressure': 0.6, 'helping_others': 0.2}","{'career_values': 'intellectual', 'work_sector': ['private', 'self_employed'], 'further_studies': 'yes'}",C+,Comprehensive study of computational systems programming and technological innovation.
Nursing,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.6, 'English': 0.6, 'Kiswahili': 0.0, 'Biology': 0.7, 'Chemistry': 0.7, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.8, 'numbers_data': 0.5, 'social_problems': 0.7, 'teaching_helping': 0.9, 'different_cultures': 0.6, 'environmental_issues': 0.4, 'global_politics': 0.3, 'interacting_with_people': 0.95, 'religious_spiritual': 0.3, 'scientific_research': 0.7, 'organizing_information': 0.6}","{'working_preference': 'concrete_facts', 'collaboration_preference': 'team_collaboration', 'problem_solving': 'social_factors'}","{'problem_approach': 'caring', 'public_speaking': 0.5, 'high_pressure': 0.9, 'helping_others': 0.95}","{'career_values': 'helping_others', 'work_sector': ['government', 'private'], 'further_studies': 'yes'}",B-,Comprehensive healthcare education focusing on patient care medical science and compassionate service.
Sociology,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.6, 'Mathematics': 0.0, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.6, 'Geography': 0.0}","{'critical_thinking': 0.7, 'numbers_data': 0.4, 'social_problems': 0.9, 'teaching_helping': 0.6, 'different_cultures': 0.9, 'environmental_issues': 0.5, 'global_politics': 0.6, 'interacting_with_people': 0.8, 'religious_spiritual': 0.4, 'scientific_research': 0.3, 'organizing_information': 0.5}","{'working_preference': 'abstract_concepts', 'collaboration_preference': 'mix', 'problem_solving': 'social_factors'}","{'problem_approach': 'caring', 'public_speaking': 0.6, 'high_pressure': 0.5, 'helping_others': 0.8}","{'career_values': 'helping_others', 'work_sector': ['non_profit', 'government'], 'further_studies': 'maybe'}",C+,Study of human society and social relationships.
Biology,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.6, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 1.0, 'Chemistry': 0.6, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.7, 'numbers_data': 0.6, 'social_problems': 0.5, 'teaching_helping': 0.4, 'different_cultures': 0.5, 'environmental_issues': 0.9, 'global_politics': 0.3, 'interacting_with_people': 0.5, 'religious_spiritual': 0.2, 'scientific_research': 0.9, 'organizing_information': 0.6}","{'working_preference': 'concrete_facts', 'collaboration_preference': 'mix', 'problem_solving': 'combination'}","{'problem_approach': 'analytical', 'public_speaking': 0.5, 'high_pressure': 0.6, 'helping_others': 0.6}","{'career_values': 'intellectual', 'work_sector': ['academic', 'government'], 'further_studies': 'yes'}",C+,Scientific study of living organisms and their interactions.
Chemistry,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.6, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.8, 'Chemistry': 1.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.8, 'numbers_data': 0.7, 'social_problems': 0.4, 'teaching_helping': 0.3, 'different_cultures': 0.4, 'environmental_issues': 0.6, 'global_politics': 0.2, 'interacting_with_people': 0.4, 'religious_spiritual': 0.2, 'scientific_research': 0.9, 'organizing_information': 0.7}","{'working_preference': 'concrete_facts', 'collaboration_preference': 'mix', 'problem_solving': 'data_analysis'}","{'problem_approach': 'analytical', 'public_speaking': 0.4, 'high_pressure': 0.7, 'helping_others': 0.5}","{'career_values': 'intellectual', 'work_sector': ['private', 'academic'], 'further_studies': 'yes'}",C+,Scientific study of matter and its interactions.
Community Health and Development,"{'French': 0.0, 'Agriculture': 0.6, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.5, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.6, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.6, 'numbers_data': 0.5, 'social_problems': 0.9, 'teaching_helping': 0.8, 'different_cultures': 0.7, 'environmental_issues': 0.7, 'global_politics': 0.5, 'interacting_with_people': 0.9, 'religious_spiritual': 0.4, 'scientific_research': 0.6, 'organizing_information': 0.5}","{'working_preference': 'both', 'collaboration_preference': 'team_collaboration', 'problem_solving': 'combination'}","{'problem_approach': 'caring', 'public_speaking': 0.7, 'high_pressure': 0.6, 'helping_others': 0.9}","{'career_values': 'helping_others', 'work_sector': ['non_profit', 'government'], 'further_studies': 'maybe'}",C+,Interdisciplinary approach to improving community health and social development.
Actuarial Science,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 1.0, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.8, 'numbers_data': 0.95, 'social_problems': 0.4, 'teaching_helping': 0.3, 'different_cultures': 0.4, 'environmental_issues': 0.3, 'global_politics': 0.4, 'interacting_with_people': 0.5, 'religious_spiritual': 0.2, 'scientific_research': 0.7, 'organizing_information': 0.8}","{'working_preference': 'concrete_facts', 'collaboration_preference': 'independent', 'problem_solving': 'data_analysis'}","{'problem_approach': 'analytical', 'public_speaking': 0.4, 'high_pressure': 0.8, 'helping_others': 0.3}","{'career_values': 'financial_security', 'work_sector': ['private', 'self_employed'], 'further_studies': 'yes'}",C+,Mathematical and statistical analysis of financial risks and uncertainties.
Library and Information Science,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.5, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.7, 'numbers_data': 0.4, 'social_problems': 0.5, 'teaching_helping': 0.6, 'different_cultures': 0.6, 'environmental_issues': 0.4, 'global_politics': 0.4, 'interacting_with_people': 0.7, 'religious_spiritual': 0.3, 'scientific_research': 0.4, 'organizing_information': 0.95}","{'working_preference': 'concrete_facts', 'collaboration_preference': 'mix', 'problem_solving': 'combination'}","{'problem_approach': 'analytical', 'public_speaking': 0.6, 'high_pressure': 0.4, 'helping_others': 0.7}","{'career_values': 'work_life_balance', 'work_sector': ['academic', 'government'], 'further_studies': 'maybe'}",C+,Management and organization of information resources and knowledge systems.
Mathematics,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 1.0, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.9, 'numbers_data': 0.95, 'social_problems': 0.4, 'teaching_helping': 0.4, 'different_cultures': 0.4, 'environmental_issues': 0.4, 'global_politics': 0.3, 'interacting_with_people': 0.4, 'religious_spiritual': 0.3, 'scientific_research': 0.8, 'organizing_information': 0.7}","{'working_preference': 'abstract_concepts', 'collaboration_preference': 'independent', 'problem_solving': 'data_analysis'}","{'problem_approach': 'analytical', 'public_speaking': 0.4, 'high_pressure': 0.6, 'helping_others': 0.3}","{'career_values': 'intellectual', 'work_sector': ['academic', 'private'], 'further_studies': 'yes'}",C+,Study of abstract concepts quantities and mathematical structures.
Theology,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 1.0, 'Mathematics': 0.0, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.5, 'Geography': 0.0}","{'critical_thinking': 1.0, 'numbers_data': 0.3, 'social_problems': 0.5, 'teaching_helping': 0.6, 'different_cultures': 0.6, 'environmental_issues': 0.4, 'global_politics': 0.5, 'interacting_with_people': 0.7, 'religious_spiritual': 0.9, 'scientific_research': 0.3, 'organizing_information': 0.5}","{'working_preference': 'abstract_concepts', 'collaboration_preference': 'team_collaboration', 'problem_solving': 'social_factors'}","{'problem_approach': 'analytical', 'public_speaking': 0.7, 'high_pressure': 0.5, 'helping_others': 0.6}","{'career_values': 'intellectual', 'work_sector': ['religious', 'academic'], 'further_studies': 'maybe'}",C,Study of religious beliefs practices and philosophical aspects of faith.
Sacred Theology,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 1.0, 'Mathematics': 0.0, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.0, 'Chemistry': 0.0, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.9, 'numbers_data': 0.2, 'social_problems': 0.6, 'teaching_helping': 0.8, 'different_cultures': 0.6, 'environmental_issues': 0.2, 'global_politics': 0.4, 'interacting_with_people': 0.6, 'religious_spiritual': 1.0, 'scientific_research': 0.2, 'organizing_information': 0.6}","{'working_preference': 'abstract_concepts', 'collaboration_preference': 'team_collaboration', 'problem_solving': 'social_factors'}","{'problem_approach': 'caring', 'public_speaking': 0.8, 'high_pressure': 0.4, 'helping_others': 0.8}","{'career_values': 'helping_others', 'work_sector': ['religious', 'non_profit'], 'further_studies': 'yes'}",C,In-depth theological study focusing on religious scholarship and spiritual understanding.
Health Profession Education,"{'French': 0.0, 'Agriculture': 0.0, 'Computer studies': 0.0, 'Business': 0.0, 'Religious studies': 0.0, 'Mathematics': 0.6, 'English': 0.5, 'Kiswahili': 0.0, 'Biology': 0.6, 'Chemistry': 0.6, 'Physics': 0.0, 'History': 0.0, 'Geography': 0.0}","{'critical_thinking': 0.6, 'numbers_data': 0.6, 'social_problems': 0.6, 'teaching_helping': 1.0, 'different_cultures': 0.6, 'environmental_issues': 0.4, 'global_politics': 0.2, 'interacting_with_people': 0.8, 'religious_spiritual': 0.2, 'scientific_research': 0.8, 'organizing_information': 0.6}","{'working_preference': 'concrete_facts', 'collaboration_preference': 'team_collaboration', 'problem_solving': 'combination'}","{'problem_approach': 'caring', 'public_speaking': 0.7, 'high_pressure': 0.6, 'helping_others': 0.9}","{'career_values': 'helping_others', 'work_sector': ['academic', 'government'], 'further_studies': 'yes'}",C+,Specialized education and training for healthcare professionals.
